Date,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change25 (Numeric),Net Change 25 (Nominal)
16/09/2016,MTB,Buffalo,115.11,113.93,115.11,114.81,114.92,115.06,115.48,1241300,"16,526",-0.3,Negative,1.44,Positive,3.74,Positive
19/09/2016,MTB,Buffalo,115.96,114.51,115.33,115.03,115.18,115.35,115.95,506100,"16,526",-0.3,Negative,1.79,Positive,3.58,Positive
20/09/2016,MTB,Buffalo,116.14,115.2,115.77,115.33,115.51,115.86,115.77,349900,"16,526",-0.44,Negative,-1.61,Negative,3.15,Positive
21/09/2016,MTB,Buffalo,116.85,115.13,116,115.7,116.13,116.46,115.81,534700,"16,526",-0.3,Negative,-0.47,Negative,3.05,Positive
22/09/2016,MTB,Buffalo,116.59,115.51,115.99,116.55,116.84,115.94,115.81,568500,"16,526",0.56,Positive,-0.28,Negative,4.2,Positive
23/09/2016,MTB,Buffalo,117.53,116.01,116.04,117.12,115.64,115.6,115.41,891800,"16,526",1.08,Positive,-1.5,Negative,5.94,Positive
26/09/2016,MTB,Buffalo,116.48,113.99,116.48,114.16,114.85,115.13,115.21,633800,"16,526",-2.32,Negative,-0.38,Negative,5.59,Positive
27/09/2016,MTB,Buffalo,115.54,113.58,113.78,115.53,115.62,115.26,115.42,447100,"16,526",1.75,Positive,1.42,Positive,8.95,Positive
28/09/2016,MTB,Buffalo,116.17,114.25,115.9,115.71,115.13,115.45,115.61,569300,"16,526",-0.19,Negative,0.58,Positive,6.99,Positive
29/09/2016,MTB,Buffalo,116.81,113.88,115.33,114.54,115.32,115.28,116.08,809200,"16,526",-0.79,Negative,2.73,Positive,6.48,Positive
30/09/2016,MTB,Buffalo,116.68,114.39,115.28,116.1,115.65,115.93,116.84,708900,"16,526",0.82,Positive,3.06,Positive,6.13,Positive
3/10/2016,MTB,Buffalo,116.18,114.99,115.62,115.2,115.84,116.58,117.18,591500,"16,526",-0.42,Negative,2.21,Positive,6.19,Positive
4/10/2016,MTB,Buffalo,117.13,115.22,115.68,116.48,117.27,117.63,117.72,540300,"16,526",0.8,Positive,2.21,Positive,9.2,Positive
5/10/2016,MTB,Buffalo,118.58,116.62,116.89,118.06,118.2,118.08,117.64,640400,"16,526",1.17,Positive,-0.83,Negative,8.24,Positive
6/10/2016,MTB,Buffalo,118.76,117.16,117.77,118.34,118.08,118.02,117.4,494400,"16,526",0.57,Positive,-0.91,Negative,13.77,Positive
7/10/2016,MTB,Buffalo,118.3,116.66,118.1,117.83,117.86,117.26,116.36,440400,"16,526",-0.27,Negative,-4.93,Negative,15.61,Positive
10/10/2016,MTB,Buffalo,118.75,117.78,118.36,117.89,116.97,116.94,115.57,522700,"16,526",-0.47,Negative,-4.49,Negative,17.64,Positive
11/10/2016,MTB,Buffalo,118.22,115.68,117.83,116.06,116.46,115.36,114.79,1010300,"16,526",-1.77,Negative,-3.83,Negative,22.12,Positive
12/10/2016,MTB,Buffalo,117.39,116.03,116.31,116.86,115.01,114.63,114.63,614300,"16,526",0.55,Positive,-1.04,Negative,22.54,Positive
13/10/2016,MTB,Buffalo,115.49,112.25,115.49,113.17,113.52,113.68,114.76,1142800,"16,526",-2.32,Negative,2.01,Positive,21.25,Positive
14/10/2016,MTB,Buffalo,115.33,113.58,114.66,113.87,113.94,114.38,115.9,1138800,"16,526",-0.79,Negative,4.19,Positive,25.25,Positive
17/10/2016,MTB,Buffalo,115.18,113.64,114.62,114,114.63,115.59,116.91,571400,"16,526",-0.62,Negative,4.29,Positive,26.64,Positive
18/10/2016,MTB,Buffalo,115.56,113.42,115.07,115.27,116.38,117.21,117.89,827600,"16,526",0.2,Positive,3.85,Positive,25.99,Positive
19/10/2016,MTB,Buffalo,118.7,114.56,116.2,117.5,118.17,118.42,118.65,1511300,"16,526",1.3,Positive,2.85,Positive,26.09,Positive
20/10/2016,MTB,Buffalo,119.15,117.29,117.43,118.85,118.88,118.89,119.18,1078900,"16,526",1.42,Positive,2.76,Positive,26.14,Positive
21/10/2016,MTB,Buffalo,119.03,117.3,117.7,118.91,118.92,118.96,119.81,630800,"16,526",1.21,Positive,4.28,Positive,26.01,Positive
24/10/2016,MTB,Buffalo,119.7,118.65,119.21,118.92,118.99,119.39,120.44,667300,"16,526",-0.29,Negative,2.86,Positive,21.51,Positive
25/10/2016,MTB,Buffalo,119.38,118.27,118.97,119.05,119.62,120.41,121.2,591700,"16,526",0.08,Positive,3.76,Positive,21.82,Positive
26/10/2016,MTB,Buffalo,120.37,118.2,118.8,120.19,121.09,121.41,121.97,589100,"16,526",1.39,Positive,4.09,Positive,25.14,Positive
27/10/2016,MTB,Buffalo,122.71,120.09,120.91,121.98,122.03,122.26,122.3,989300,"16,526",1.07,Positive,0.9,Positive,26.18,Positive
28/10/2016,MTB,Buffalo,122.53,120.97,122.37,122.07,122.4,122.56,122.18,864400,"16,526",-0.3,Negative,-0.96,Negative,23.79,Positive
31/10/2016,MTB,Buffalo,123.34,122.11,122.4,122.73,122.81,122.48,122.13,915200,"16,526",0.33,Positive,-0.59,Negative,24.94,Positive
1/11/2016,MTB,Buffalo,123.33,121.55,123.33,122.89,122.35,122.04,122.56,959300,"16,526",-0.44,Negative,1.55,Positive,25.58,Positive
2/11/2016,MTB,Buffalo,122.36,120.93,122.11,121.81,121.61,121.68,123.01,1234700,"16,526",-0.3,Negative,3.02,Positive,29.18,Positive
3/11/2016,MTB,Buffalo,122.82,120.9,122.25,121.41,121.61,122.7,124.95,885300,"16,526",-0.84,Negative,9.29,Positive,31.25,Positive
4/11/2016,MTB,Buffalo,122.57,120.31,121.28,121.81,123.34,123.94,127.41,879600,"16,526",0.53,Positive,12.43,Positive,32.89,Positive
7/11/2016,MTB,Buffalo,124.94,122.92,123.13,124.88,125,127.18,130.25,1258300,"16,526",1.75,Positive,12.87,Positive,29.67,Positive
8/11/2016,MTB,Buffalo,125.4,123.38,124.31,125.13,128.33,130.13,133.27,1093100,"16,526",0.82,Positive,15.64,Positive,28.91,Positive
9/11/2016,MTB,Buffalo,132.08,125.09,125.45,131.54,132.63,133.75,136.01,2238600,"16,526",6.09,Positive,13.4,Positive,27.41,Positive
10/11/2016,MTB,Buffalo,135.2,129.26,132.15,133.71,134.86,136.55,137.05,2907900,"16,526",1.56,Positive,4.59,Positive,21.7,Positive
11/11/2016,MTB,Buffalo,136.16,132.7,133.31,136,137.97,138.27,138.29,1585200,"16,526",2.69,Positive,6.6,Positive,19.18,Positive
14/11/2016,MTB,Buffalo,140.58,136.75,136.75,139.95,139.4,138.51,139.34,1669500,"16,526",3.2,Positive,4.51,Positive,17.43,Positive
15/11/2016,MTB,Buffalo,139.01,134.63,135.78,138.85,137.8,138.5,139.56,1447100,"16,526",3.07,Positive,5.28,Positive,21.24,Positive
16/11/2016,MTB,Buffalo,137.77,136.11,136.88,136.74,138.33,139.3,140.25,992200,"16,526",-0.14,Negative,5.41,Positive,19.03,Positive
17/11/2016,MTB,Buffalo,140.12,137.04,137.26,139.91,140.58,140.74,141.62,1590900,"16,526",2.65,Positive,6.31,Positive,18.77,Positive
18/11/2016,MTB,Buffalo,141.99,139.46,140.23,141.26,141.16,141.54,142.38,1331100,"16,526",1.03,Positive,3.48,Positive,16.87,Positive
21/11/2016,MTB,Buffalo,141.67,139.79,141.67,141.06,141.67,142.31,142.27,898300,"16,526",-0.61,Negative,-0.95,Negative,16.43,Positive
22/11/2016,MTB,Buffalo,142.65,141.09,141.5,142.29,142.93,143.19,142.22,1451000,"16,526",0.79,Positive,-0.71,Negative,15.15,Positive
23/11/2016,MTB,Buffalo,143.99,141.44,142.91,143.57,143.64,142.67,142.55,1028700,"16,526",0.66,Positive,1.03,Positive,12.72,Positive
25/11/2016,MTB,Buffalo,143.71,142.6,143.53,143.71,142.22,141.74,143.25,324700,"16,526",0.18,Positive,3.56,Positive,12.9,Positive
28/11/2016,MTB,Buffalo,143.24,140.35,142.4,140.72,140.75,141.82,143.74,1237000,"16,526",-1.68,Negative,3.76,Positive,14.34,Positive
29/11/2016,MTB,Buffalo,141.73,140.47,141.16,140.79,142.36,143.94,145.06,930100,"16,526",-0.37,Negative,6.18,Positive,16.54,Positive
30/11/2016,MTB,Buffalo,144.38,141.69,142.28,143.94,145.51,145.73,146.69,1255500,"16,526",1.66,Positive,6.63,Positive,13.1,Positive
1/12/2016,MTB,Buffalo,147.3,144.34,144.74,147.09,146.63,146.86,148.16,1503000,"16,526",2.35,Positive,6.55,Positive,11.82,Positive
2/12/2016,MTB,Buffalo,146.91,144.73,146.26,146.16,146.75,147.47,149.44,749700,"16,526",-0.1,Negative,7.24,Positive,9.7,Positive
5/12/2016,MTB,Buffalo,148.46,146.58,147.25,147.34,148.13,149.18,151.04,1531500,"16,526",0.09,Positive,6.92,Positive,9.45,Positive
6/12/2016,MTB,Buffalo,149.03,147.15,148.41,148.91,150.1,151.23,152.13,711500,"16,526",0.5,Positive,4.39,Positive,8.6,Positive
7/12/2016,MTB,Buffalo,151.51,148.63,149.29,151.29,152.39,152.99,153,891700,"16,526",2,Positive,3.93,Positive,6.06,Positive
8/12/2016,MTB,Buffalo,154.76,151.46,152,153.5,153.83,153.49,153.31,1310700,"16,526",1.5,Positive,0.86,Positive,4.07,Positive
9/12/2016,MTB,Buffalo,154.18,151.76,153.31,154.17,153.49,153.4,153.38,1079900,"16,526",0.86,Positive,0.54,Positive,-0.63,Negative
12/12/2016,MTB,Buffalo,154.79,151.44,153.32,152.8,153.01,152.96,153.04,929400,"16,526",-0.52,Negative,-0.83,Negative,1.32,Positive
13/12/2016,MTB,Buffalo,154.13,151.9,153.5,153.22,153.04,153.31,153.32,1175300,"16,526",-0.28,Negative,0.68,Positive,1.85,Positive
14/12/2016,MTB,Buffalo,154.51,151.92,152.33,152.86,153.36,153.07,154.08,1858000,"16,526",0.53,Positive,4.69,Positive,4.7,Positive
15/12/2016,MTB,Buffalo,154.91,151.67,153.05,153.85,153.17,153.51,154.69,1019900,"16,526",0.8,Positive,2.86,Positive,2.89,Positive
16/12/2016,MTB,Buffalo,154.41,152.09,153.5,152.49,153.33,154.56,155.13,2065100,"16,526",-1.01,Negative,2.53,Positive,6.09,Positive
19/12/2016,MTB,Buffalo,154.21,151.82,152.77,154.18,155.6,155.7,156.05,677100,"16,526",1.41,Positive,4.33,Positive,9.43,Positive
20/12/2016,MTB,Buffalo,157.27,154.98,155,157.02,156.47,156.32,156.83,853900,"16,526",2.02,Positive,3.1,Positive,8.63,Positive
21/12/2016,MTB,Buffalo,157.05,155.85,157.05,155.91,155.97,156.35,156.76,937700,"16,526",-1.14,Negative,-0.4,Negative,6.99,Positive
22/12/2016,MTB,Buffalo,156.24,155.26,155.75,156.03,156.57,157.08,156.7,954800,"16,526",0.28,Positive,-0.12,Negative,7.5,Positive
23/12/2016,MTB,Buffalo,157.12,155.5,156.09,157.1,157.6,157.28,156.78,506300,"16,526",1.01,Positive,0.34,Positive,6.48,Positive
27/12/2016,MTB,Buffalo,158.1,156.86,157.48,158.1,157.38,156.79,156.71,467700,"16,526",0.62,Positive,-0.74,Negative,5.24,Positive
28/12/2016,MTB,Buffalo,158.35,156.26,158.35,156.65,156.14,156.24,156.63,439500,"16,526",-1.7,Negative,-0.65,Negative,3.76,Positive
29/12/2016,MTB,Buffalo,157.08,154.81,156.72,155.63,156.03,156.27,156.38,507900,"16,526",-1.09,Negative,-1.34,Negative,7.17,Positive
30/12/2016,MTB,Buffalo,156.83,155.36,156.35,156.43,156.58,156.96,156.56,836900,"16,526",0.08,Positive,0.21,Positive,7.1,Positive
3/1/2017,MTB,Buffalo,160.76,155.74,158.2,156.74,157.22,156.61,156.47,1259100,"16,526",-1.46,Negative,-2.24,Negative,4.3,Positive
4/1/2017,MTB,Buffalo,158.25,156.44,156.9,157.7,156.54,156.55,156.46,765900,"16,526",0.8,Positive,-0.2,Negative,5.9,Positive
5/1/2017,MTB,Buffalo,157.41,154.35,157.26,155.38,155.97,155.97,156.32,952100,"16,526",-1.88,Negative,-0.25,Negative,7.22,Positive
6/1/2017,MTB,Buffalo,157.12,155.5,155.91,156.56,156.26,156.41,156.32,932000,"16,526",0.65,Positive,-0.56,Negative,9.4,Positive
9/1/2017,MTB,Buffalo,156.8,154.66,155.5,155.96,156.33,156.56,156.22,695700,"16,526",0.46,Positive,0.57,Positive,11.3,Positive
10/1/2017,MTB,Buffalo,157.46,155.45,156.12,156.7,156.85,156.35,155.56,674500,"16,526",0.58,Positive,-3.44,Negative,12.1,Positive
11/1/2017,MTB,Buffalo,157.09,155.31,156.45,157.01,156.18,156.14,155.15,679700,"16,526",0.56,Positive,-1.81,Negative,12.68,Positive
12/1/2017,MTB,Buffalo,156.39,154.23,156.39,155.35,155.71,154.7,154.82,827900,"16,526",-1.04,Negative,-1.04,Negative,11.19,Positive
13/01/2017,MTB,Buffalo,158.75,155.48,156.28,156.07,154.38,154.46,155.15,934900,"16,526",-0.21,Negative,0.75,Positive,11.63,Positive
17/01/2017,MTB,Buffalo,154.29,152.46,154.02,152.68,153.66,154.22,155.13,1077300,"16,526",-1.34,Negative,1.92,Positive,13.91,Positive
18/01/2017,MTB,Buffalo,154.86,152.2,153.54,154.64,155,155.67,156.51,1065800,"16,526",1.1,Positive,6.05,Positive,14.49,Positive
19/01/2017,MTB,Buffalo,157.4,152.62,155,155.35,156.19,156.11,158.02,890000,"16,526",0.35,Positive,7.2,Positive,14.78,Positive
20/01/2017,MTB,Buffalo,157.71,155.49,155.74,157.03,156.49,157.52,159.68,632900,"16,526",1.29,Positive,7.89,Positive,12.93,Positive
23/01/2017,MTB,Buffalo,157.14,155.32,155.91,155.94,157.76,159.24,161.08,1143800,"16,526",0.03,Positive,8.13,Positive,12.04,Positive
24/01/2017,MTB,Buffalo,160.22,156.3,156.77,159.59,160.89,161.81,162.54,832000,"16,526",2.82,Positive,6.48,Positive,10.2,Positive
25/01/2017,MTB,Buffalo,162.88,160.07,160.8,162.2,162.92,163.29,163.14,1065600,"16,526",1.4,Positive,1.77,Positive,11.41,Positive
26/01/2017,MTB,Buffalo,163.97,161.89,162.38,163.63,163.83,163.64,163.24,894100,"16,526",1.25,Positive,0.34,Positive,4.74,Positive
27/01/2017,MTB,Buffalo,164.53,163.02,163.4,164.04,163.64,163.29,162.94,639600,"16,526",0.64,Positive,-1.29,Negative,4.61,Positive
30/01/2017,MTB,Buffalo,163.94,161.39,163.94,163.25,162.91,162.85,162.91,708800,"16,526",-0.69,Negative,-0.05,Negative,3.03,Positive
31/01/2017,MTB,Buffalo,163.25,161.39,162.16,162.57,162.65,162.47,162.95,982300,"16,526",0.41,Positive,1.29,Positive,4.57,Positive
1/2/2017,MTB,Buffalo,166.34,162.62,163.99,162.72,162.42,162.91,162.93,1136800,"16,526",-1.27,Negative,-1.49,Negative,2.67,Positive
2/2/2017,MTB,Buffalo,162.95,160.52,161.41,162.11,163,163.15,162.95,819700,"16,526",0.7,Positive,1.39,Positive,5.12,Positive
3/2/2017,MTB,Buffalo,164.47,162.72,163.89,163.89,163.67,163.28,163.42,1272600,"16,526",0,Equal,0.59,Positive,2.3,Positive
6/2/2017,MTB,Buffalo,163.98,161.57,162.62,163.45,162.97,162.92,163.71,693000,"16,526",0.83,Positive,2.69,Positive,2.86,Positive
7/2/2017,MTB,Buffalo,164.25,162.33,164.25,162.5,162.65,163.26,164.38,847400,"16,526",-1.75,Negative,2.55,Positive,1.71,Positive
8/2/2017,MTB,Buffalo,163.19,160.77,161.67,162.8,163.64,164.2,165.52,845700,"16,526",1.13,Positive,6.55,Positive,2.08,Positive
9/2/2017,MTB,Buffalo,165.17,162.05,162.94,164.48,164.89,165.53,166.79,788100,"16,526",1.54,Positive,6.19,Positive,1.55,Positive
10/2/2017,MTB,Buffalo,165.98,164.41,165.14,165.31,166.06,166.78,167.41,634000,"16,526",0.17,Positive,2.44,Positive,-3.05,Negative
13/02/2017,MTB,Buffalo,168.29,165.93,166.1,166.8,167.51,168.05,167.93,959200,"16,526",0.7,Positive,1.81,Positive,-5.16,Negative
14/02/2017,MTB,Buffalo,169.08,166.47,166.98,168.22,168.68,168.31,168.15,1074900,"16,526",1.24,Positive,0.95,Positive,-11.93,Negative
15/02/2017,MTB,Buffalo,170.81,167.98,168.95,169.13,168.36,168.21,168.12,950700,"16,526",0.18,Positive,-0.92,Negative,-14.19,Negative
16/02/2017,MTB,Buffalo,169.16,166.46,168.87,167.58,167.75,167.81,168.25,1183000,"16,526",-1.29,Negative,0.91,Positive,-13.9,Negative
17/02/2017,MTB,Buffalo,168.02,166.25,166.48,167.91,167.92,167.96,168.46,730800,"16,526",1.43,Positive,2.19,Positive,-11.51,Negative
21/02/2017,MTB,Buffalo,169.33,167.39,168.25,167.93,167.98,168.58,168.47,809400,"16,526",-0.32,Negative,-0.3,Negative,-14.08,Negative
22/02/2017,MTB,Buffalo,168.61,166.69,166.88,168.03,168.9,168.83,168.28,928600,"16,526",1.15,Positive,0.09,Positive,-10.82,Negative
23/02/2017,MTB,Buffalo,170.09,167.39,168.35,169.78,169.22,168.8,169.12,877600,"16,526",1.43,Positive,3.86,Positive,-13.92,Negative
24/02/2017,MTB,Buffalo,169.13,167.43,168.56,168.67,168.31,167.86,168.58,1257600,"16,526",0.11,Positive,-1.44,Negative,-11.92,Negative
27/02/2017,MTB,Buffalo,169.16,167.85,168.74,167.95,167.46,169.04,168.45,991300,"16,526",-0.79,Negative,-0.73,Negative,-14.01,Negative
28/02/2017,MTB,Buffalo,168.08,166.1,167.19,166.97,169.59,168.77,168.26,1042200,"16,526",-0.22,Negative,-0.22,Negative,-12.7,Negative
1/3/2017,MTB,Buffalo,173.72,169.45,169.64,172.21,169.67,169.11,168.21,1049600,"16,526",2.57,Positive,-2.91,Negative,-15.45,Negative
2/3/2017,MTB,Buffalo,172.01,166.57,172.01,167.12,167.56,167.37,167.1,877900,"16,526",-4.89,Negative,-5.35,Negative,-19.63,Negative
3/3/2017,MTB,Buffalo,168.35,167.09,167.26,168.01,167.49,167.24,166.98,621000,"16,526",0.75,Positive,-0.73,Negative,-13.89,Negative
6/3/2017,MTB,Buffalo,167.88,165.01,166.56,166.97,166.85,166.79,166.62,805000,"16,526",0.41,Positive,-0.37,Negative,-13.54,Negative
7/3/2017,MTB,Buffalo,167.98,165.63,166.79,166.73,166.7,166.64,166.32,614600,"16,526",-0.06,Negative,-1.31,Negative,-15.24,Negative
8/3/2017,MTB,Buffalo,168.49,166.13,168.07,166.66,166.6,166.46,166.16,538200,"16,526",-1.41,Negative,-2.11,Negative,-16.59,Negative
9/3/2017,MTB,Buffalo,167.77,165.94,167.29,166.53,166.36,166.07,165.58,608400,"16,526",-0.76,Negative,-3.54,Negative,-17.47,Negative
10/3/2017,MTB,Buffalo,167.63,164.69,167.63,166.19,165.83,165.88,165.17,913500,"16,526",-1.44,Negative,-3.14,Negative,-19.7,Negative
13/03/2017,MTB,Buffalo,166.53,165.09,166.09,165.48,165.72,165.06,164.35,988800,"16,526",-0.61,Negative,-4,Negative,-12.38,Negative
14/03/2017,MTB,Buffalo,166.28,163.51,164.91,165.96,164.86,164.73,163.45,534500,"16,526",1.05,Positive,-3.97,Negative,-13.06,Negative
15/03/2017,MTB,Buffalo,166.73,163.57,166.53,163.75,164.12,163.44,161.26,789500,"16,526",-2.78,Negative,-11.48,Negative,-15.05,Negative
16/03/2017,MTB,Buffalo,165.58,163.25,163.75,164.49,163.29,162.51,159.47,718200,"16,526",0.74,Positive,-8.99,Negative,-9.47,Negative
17/03/2017,MTB,Buffalo,164.87,161.45,164.32,162.09,161.51,159.36,157.56,2603100,"16,526",-2.23,Negative,-9.35,Negative,-10.41,Negative
20/03/2017,MTB,Buffalo,162.99,160.66,161.67,160.94,158,156.92,156.14,875800,"16,526",-0.73,Negative,-6.7,Negative,-4.7,Negative
21/03/2017,MTB,Buffalo,162.29,154.8,161.96,155.05,154.9,154.93,154.78,1337200,"16,526",-6.91,Negative,-7.79,Negative,-4.23,Negative
22/03/2017,MTB,Buffalo,156.15,151.68,154.28,154.76,154.86,154.9,154.99,1004300,"16,526",0.48,Positive,1.78,Positive,4.41,Positive
23/03/2017,MTB,Buffalo,157.5,153.56,154.65,154.97,154.97,154.7,154.92,965700,"16,526",0.32,Positive,-0.22,Negative,2.3,Positive
24/03/2017,MTB,Buffalo,156.86,153.57,155.93,154.97,154.57,155.07,155.25,875500,"16,526",-0.96,Negative,0.71,Positive,-0.52,Negative
27/03/2017,MTB,Buffalo,154.46,149.51,151.29,154.17,155.11,154.89,155.21,811000,"16,526",2.88,Positive,3.44,Positive,5.67,Positive
28/03/2017,MTB,Buffalo,156.72,153.74,154.3,156.06,155.24,155.71,155.27,877400,"16,526",1.76,Positive,0.19,Positive,2.5,Positive
29/03/2017,MTB,Buffalo,155.84,154.03,155.26,154.43,155.53,155.27,154.9,457100,"16,526",-0.83,Negative,-1.07,Negative,4.04,Positive
30/03/2017,MTB,Buffalo,157.37,154.13,154.13,156.64,155.68,155.29,154.49,756200,"16,526",2.51,Positive,-1.75,Negative,4.96,Positive
31/03/2017,MTB,Buffalo,156.57,154.51,155.89,154.73,154.61,154.47,153.83,504700,"16,526",-1.16,Negative,-2.52,Negative,3.04,Positive
3/4/2017,MTB,Buffalo,155.88,152.49,155.27,154.49,154.34,153.69,153.49,820700,"16,526",-0.78,Negative,-2.25,Negative,4.63,Positive
4/4/2017,MTB,Buffalo,155.22,153.43,153.81,154.19,153.29,153.31,152.9,659900,"16,526",0.38,Positive,-2.26,Negative,5.5,Positive
5/4/2017,MTB,Buffalo,156.26,152.1,155.68,152.38,152.88,152.92,152.36,575300,"16,526",-3.3,Negative,-4.2,Negative,3.62,Positive
6/4/2017,MTB,Buffalo,153.69,151.2,152.37,153.37,153.19,152.65,151.85,798100,"16,526",1,Positive,-2.55,Negative,6.06,Positive
7/4/2017,MTB,Buffalo,153.9,151.72,152.38,153.02,152.29,152.02,150.76,589300,"16,526",0.64,Positive,-4.45,Negative,5.43,Positive
10/4/2017,MTB,Buffalo,153.81,150.96,152.75,151.55,151.51,150.95,150.9,548200,"16,526",-1.2,Negative,0.96,Positive,7.79,Positive
11/4/2017,MTB,Buffalo,151.48,149.66,150.77,151.48,150.65,149.74,150.96,616000,"16,526",0.71,Positive,1.08,Positive,11.6,Positive
12/4/2017,MTB,Buffalo,151.55,148.84,150.64,149.82,148.88,150.49,150.96,1071200,"16,526",-0.82,Negative,0.84,Positive,5.89,Positive
13/04/2017,MTB,Buffalo,150.36,147.55,149.2,147.93,150.82,151.16,151.85,1516500,"16,526",-1.27,Negative,5.08,Positive,7.88,Positive
17/04/2017,MTB,Buffalo,153.86,149.12,149.51,153.71,152.78,152.35,153.05,1406000,"16,526",4.2,Positive,4.4,Positive,7.79,Positive
18/04/2017,MTB,Buffalo,154.49,150.63,153.18,151.85,151.67,152.54,153.7,1264900,"16,526",-1.33,Negative,3.79,Positive,5.57,Positive
19/04/2017,MTB,Buffalo,153.76,151.17,153.1,151.48,152.88,153.22,154.87,802200,"16,526",-1.62,Negative,4.63,Positive,8.2,Positive
20/04/2017,MTB,Buffalo,154.83,152.17,152.87,154.28,154.1,155.05,156.32,613400,"16,526",1.41,Positive,5.82,Positive,7.54,Positive
21/04/2017,MTB,Buffalo,155.25,153.46,153.87,153.91,155.44,156.2,156.85,630600,"16,526",0.04,Positive,3.08,Positive,7.33,Positive
24/04/2017,MTB,Buffalo,158.87,156.71,157.57,156.97,157.35,157.8,157.15,693300,"16,526",-0.6,Negative,-2.16,Negative,2.63,Positive
25/04/2017,MTB,Buffalo,159.91,157.66,158.36,157.73,158.21,157.79,157.15,862600,"16,526",-0.63,Negative,-1.4,Negative,-0.29,Negative
26/04/2017,MTB,Buffalo,159.57,157.3,157.3,158.69,157.82,157.02,156.96,726700,"16,526",1.39,Positive,-0.5,Negative,-0.83,Negative
27/04/2017,MTB,Buffalo,159.45,156.32,158.81,156.95,156.18,156.44,157.08,357200,"16,526",-1.86,Negative,0.49,Positive,-0.11,Negative
28/04/2017,MTB,Buffalo,157.63,155.35,156.76,155.41,156.19,156.39,157.51,431700,"16,526",-1.35,Negative,2.33,Positive,0.83,Positive
1/5/2017,MTB,Buffalo,157.89,155.39,156.88,156.96,156.88,157.69,158.22,593500,"16,526",0.08,Positive,2.05,Positive,0.3,Positive
2/5/2017,MTB,Buffalo,157.87,155.95,157.49,156.8,158.05,158.4,158.8,459300,"16,526",-0.69,Negative,2.41,Positive,-1.62,Negative
3/5/2017,MTB,Buffalo,159.9,155.63,155.91,159.3,159.19,159.11,159.31,620600,"16,526",3.39,Positive,3.4,Positive,0.81,Positive
4/5/2017,MTB,Buffalo,160.88,158.19,160.29,159.09,159.01,159.31,159.31,949600,"16,526",-1.2,Negative,-0.99,Negative,-1.21,Negative
5/5/2017,MTB,Buffalo,159.61,157.78,159.34,158.93,159.41,159.38,159.17,365900,"16,526",-0.41,Negative,-0.91,Negative,4.02,Positive
8/5/2017,MTB,Buffalo,160.01,158.12,158.74,159.9,159.6,159.5,158.95,422700,"16,526",1.16,Positive,-0.93,Negative,3.7,Positive
9/5/2017,MTB,Buffalo,161.84,158.83,160.07,159.31,159.31,159.01,159.08,486100,"16,526",-0.76,Negative,0.47,Positive,2.61,Positive
10/5/2017,MTB,Buffalo,159.47,158.19,158.74,159.3,158.86,158.51,159.69,442100,"16,526",0.56,Positive,3.63,Positive,3.81,Positive
11/5/2017,MTB,Buffalo,159.29,156.85,158.66,158.43,158.12,158.93,159.14,426600,"16,526",-0.23,Negative,-2.13,Negative,2.85,Positive
12/5/2017,MTB,Buffalo,158.03,156.3,157.27,157.81,159.17,160.24,158.87,564500,"16,526",0.54,Positive,-0.19,Negative,4.4,Positive
15/05/2017,MTB,Buffalo,160.64,157.54,157.94,160.54,161.45,159.81,158.76,1171300,"16,526",2.6,Positive,-0.64,Negative,4.72,Positive
16/05/2017,MTB,Buffalo,163.5,160.28,160.76,162.37,159.45,158.66,158.41,1274800,"16,526",1.61,Positive,-2.01,Negative,1.04,Positive
17/05/2017,MTB,Buffalo,162.37,155.47,162.37,156.53,156.81,156.97,158.19,1082600,"16,526",-5.84,Negative,-1.07,Negative,-1.34,Negative
18/05/2017,MTB,Buffalo,158.19,155.64,156.27,157.08,157.19,157.71,158.97,892000,"16,526",0.81,Positive,4.14,Positive,3.22,Positive
19/05/2017,MTB,Buffalo,158.92,156.76,157.13,157.3,158.03,159.12,159.79,843000,"16,526",0.17,Positive,4.07,Positive,0.71,Positive
22/05/2017,MTB,Buffalo,158.95,155.79,157.89,158.75,160.03,160.15,160.37,641100,"16,526",0.86,Positive,2.31,Positive,0.92,Positive
23/05/2017,MTB,Buffalo,162.16,158.42,158.77,161.3,160.86,160.97,160.24,580900,"16,526",2.53,Positive,-0.7,Negative,0.39,Positive
24/05/2017,MTB,Buffalo,161.77,159.82,161.67,160.41,160.81,160.6,159.27,956000,"16,526",-1.26,Negative,-5.2,Negative,-0.02,Negative
25/05/2017,MTB,Buffalo,161.82,159.96,160.73,161.2,160.7,159.82,158.93,782100,"16,526",0.47,Positive,-2.03,Negative,0.45,Positive
26/05/2017,MTB,Buffalo,161.62,159.99,160.55,160.2,159.14,158.25,158.21,410500,"16,526",-0.35,Negative,-2.96,Negative,1.4,Positive
30/05/2017,MTB,Buffalo,159.07,156.47,159.01,158.07,157.27,157.75,157.6,475400,"16,526",-0.94,Negative,-1.83,Negative,5.3,Positive
31/05/2017,MTB,Buffalo,158.57,155.19,158.2,156.47,157.58,157.59,157.16,1072500,"16,526",-1.73,Negative,-2.33,Negative,6.24,Positive
